,x,y,Mass,halo_id,Ellipticity,Ellipse Parameter,Area,PCA_likelihood,PCA
4573,-3.1866378784179688,1.9487470388412476,10.596663861874813,481954,0.32629426127847777,"((31.58023452758789, 31.390098571777344), (5.091716766357422, 14.95760440826416), 179.580322265625)",239.2633356857975,9682.379947193269,PCA(n_components=20)
4574,-4.479244709014893,9.710672378540039,10.475131144624283,482144,0.9098076932594669,"((31.678285598754883, 31.45306396484375), (7.226703643798828, 7.499509811401367), 67.43977355957031)",170.2640641499472,10133.508828056318,PCA(n_components=20)
4575,-2.201913356781006,9.380308151245117,10.583239883536518,482197,0.7039834588874188,"((31.66400146484375, 31.678997039794922), (4.957431793212891, 9.333057403564453), 174.8890380859375)",145.3551947601038,10314.24928670499,PCA(n_components=20)
4576,-1.5667678117752075,12.690902709960938,10.602281104743742,482289,0.7133790397654065,"((31.761962890625, 31.366296768188477), (4.001775741577148, 4.91770076751709), 19.506988525390625)",61.825084579441366,9775.820268246298,PCA(n_components=20)
4577,-1.47037672996521,12.755681037902832,10.420114597469787,482320,0.6213064664064776,"((31.698179244995117, 32.258628845214844), (4.304786682128906, 6.608623027801514), 167.12962341308594)",89.37426587141628,10217.744106470158,PCA(n_components=20)
4578,-0.8344758749008179,10.890663146972656,10.464572195011975,482425,0.34662833508085006,"((31.560592651367188, 31.308799743652344), (3.8173587322235107, 10.485681533813477), 179.06394958496094)",125.7504391280701,9927.33071071602,PCA(n_components=20)
4579,-0.8418466448783875,10.874909400939941,10.51661543918291,482633,0.3526099236774173,"((31.546998977661133, 30.947309494018555), (3.108053207397461, 9.625035285949707), 172.15928649902344)",93.98112685239336,9496.59707988467,PCA(n_components=20)
4580,-1.7691631317138672,10.541187286376953,10.53916081575266,482704,0.5695027198202489,"((31.486461639404297, 31.118227005004883), (4.6006951332092285, 8.602167129516602), 11.797927856445312)",124.33150890251788,9626.328637243956,PCA(n_components=20)
4581,-1.0269906520843506,8.963234901428223,10.59070293967931,482796,0.41028425245145733,"((31.361217498779297, 31.454763412475586), (4.642100811004639, 11.457405090332031), 1.9752988815307617)",167.09009606798512,9990.267637911455,PCA(n_components=20)
4582,-2.8099637031555176,12.286914825439453,10.413651975824823,482869,0.7571563322133427,"((31.358123779296875, 31.453523635864258), (5.375550270080566, 6.442330360412598), 168.08908081054688)",108.79671732491634,10315.931892022618,PCA(n_components=20)
4583,-3.2979249954223633,3.502635955810547,10.58771951385942,482991,0.4081409084724447,"((31.577312469482422, 31.270856857299805), (5.100805282592773, 12.510965347290039), 2.56282901763916)",200.48387091862142,9304.86636289106,PCA(n_components=20)
4584,-0.5307380557060242,9.280296325683594,10.460406840434146,483081,0.2515537001524887,"((31.49965476989746, 31.194982528686523), (3.3134162425994873, 14.552301406860352), 2.802943706512451)",151.48078630788646,9186.617780450733,PCA(n_components=20)
4585,-4.047244548797607,11.247507095336914,10.468701673550674,483240,0.8979659281830322,"((31.32886505126953, 31.499984741210938), (6.5149030685424805, 7.142007350921631), 154.4966278076172)",146.17669015534872,10526.076049033436,PCA(n_components=20)
4586,-2.7507174015045166,12.389235496520996,10.518825488886709,483465,0.9323544517651545,"((31.52840805053711, 31.598711013793945), (5.12340784072876, 6.460979461669922), 176.07000732421875)",103.99373148465166,10196.626865066797,PCA(n_components=20)
4587,-0.5470527410507202,9.27078628540039,10.571582953074941,483498,0.2778248872577196,"((32.04184341430664, 31.48208999633789), (4.293885707855225, 13.655864715576172), 178.5113067626953)",184.21269610445088,8236.167413060752,PCA(n_components=20)
4588,-3.0953431129455566,12.440482139587402,10.637145527833152,483657,0.9064164286716435,"((31.356643676757812, 31.431270599365234), (5.324373722076416, 6.506974697113037), 104.09432983398438)",108.84225275843492,10099.911572280549,PCA(n_components=20)
4589,-0.6933159828186035,11.074435234069824,10.436281424823996,483688,0.5779481285860399,"((31.37029457092285, 31.393436431884766), (4.256026744842529, 6.662880897521973), 172.16566467285156)",89.08739730810773,9135.767186699246,PCA(n_components=20)
4590,-4.049565315246582,11.215642929077148,10.436708055731591,483998,0.9713070355230015,"((31.41531753540039, 31.547014236450195), (6.670760154724121, 7.131756782531738), 88.11748504638672)",149.45887967371226,10430.404069836592,PCA(n_components=20)
4591,-1.9216784238815308,13.24179744720459,10.618365907495543,484042,0.859682421433011,"((31.5, 31.5), (4.830459117889404, 5.916079998016357), 45.0)",89.77849513627984,9699.661485408331,PCA(n_components=20)
4592,-1.6088544130325317,8.339451789855957,10.531445215249292,484075,0.44472808467016733,"((31.564058303833008, 32.19535446166992), (5.155073165893555, 11.48184585571289), 0.6231822371482849)",185.950100938856,9610.309724320306,PCA(n_components=20)
4593,-3.497044324874878,11.075231552124023,10.523682495547526,484422,0.814490735932576,"((31.567974090576172, 31.340314865112305), (5.910318374633789, 7.384969711303711), 12.31881046295166)",137.12273503070034,10315.906407533863,PCA(n_components=20)
4594,-3.4237515926361084,8.528849601745605,10.546805500647341,484612,0.6801654793187143,"((31.36427879333496, 31.356679916381836), (6.417382717132568, 8.709473609924316), 2.5510449409484863)",175.589976452628,9963.599160381433,PCA(n_components=20)
4595,-3.0497372150421143,9.021713256835938,10.637254870505622,484656,0.6497458054259319,"((31.4016056060791, 31.48246192932129), (6.310333728790283, 9.690570831298828), 5.689109802246094)",192.11070287860343,10176.880072464148,PCA(n_components=20)
4596,-3.5580837726593018,2.501899003982544,10.489174882057887,484678,0.28841828349000476,"((31.47577667236328, 31.743816375732422), (4.533185958862305, 15.24177360534668), 176.87103271484375)",217.06455594037445,9168.602794174178,PCA(n_components=20)
4597,-2.3856332302093506,9.949089050292969,10.428826452306192,484997,0.7226305435033283,"((31.093463897705078, 31.239667892456055), (5.635351181030273, 8.305403709411621), 172.41580200195312)",147.0386834788463,9295.18836353125,PCA(n_components=20)
4598,-4.02406120300293,11.278079986572266,10.480251433782012,485279,0.8975864231742631,"((31.399662017822266, 31.234546661376953), (6.25490665435791, 6.775655269622803), 73.28755950927734)",133.14412487059312,10403.364443586417,PCA(n_components=20)
4599,-1.7639374732971191,13.108203887939453,10.508861144775869,485429,0.8829036539745451,"((31.686853408813477, 31.605653762817383), (4.35931396484375, 6.280950546264648), 16.0555477142334)",86.01880311381534,10196.555708948068,PCA(n_components=20)
4600,-3.325929641723633,9.264433860778809,10.544747322748858,486023,0.7215214376750102,"((31.379688262939453, 31.092823028564453), (6.34316873550415, 8.230581283569336), 10.099534034729004)",164.01616204536603,9709.124819066854,PCA(n_components=20)
4601,-4.576860427856445,9.334755897521973,10.591973286015627,486101,0.8950554132306335,"((31.317880630493164, 31.85030174255371), (7.197722911834717, 8.185649871826172), 176.86756896972656)",185.09648046771989,9477.506634343028,PCA(n_components=20)
4602,-3.217378854751587,3.5955402851104736,10.625538498572938,486194,0.3881024366460811,"((31.29193115234375, 30.892635345458984), (5.271783351898193, 11.65540885925293), 179.56163024902344)",193.03450207103643,9655.987795700854,PCA(n_components=20)
4603,-4.426939487457275,9.182214736938477,10.509603980520975,486433,0.9256898530842547,"((31.40349006652832, 31.778024673461914), (7.432157039642334, 8.202402114868164), 152.70516967773438)",191.51632816329078,9977.309739435517,PCA(n_components=20)
4604,-3.5136914253234863,9.406352043151855,10.500975351564254,486457,0.7814959515159666,"((31.380130767822266, 31.325281143188477), (6.212737083435059, 7.9768266677856445), 10.278940200805664)",155.69081890994443,10197.368925283961,PCA(n_components=20)
4605,-3.523790121078491,11.48062801361084,10.445946314022539,486685,0.9324866566211465,"((31.718652725219727, 31.33203125), (5.4538350105285645, 6.948012351989746), 156.89804077148438)",119.04535380024974,10127.729424195855,PCA(n_components=20)
4606,-1.1758918762207031,10.386343955993652,10.490664872706658,486826,0.4587524865071589,"((31.865522384643555, 31.576274871826172), (4.131928443908691, 10.07121753692627), 176.612548828125)",130.73282361575855,9336.149891375317,PCA(n_components=20)
4607,-1.3720842599868774,11.841707229614258,10.593879646960989,486888,0.582884705076789,"((31.284147262573242, 31.63363265991211), (4.292674541473389, 6.765325546264648), 167.9549102783203)",91.23606271047913,9739.706036948013,PCA(n_components=20)
4608,-2.2029356956481934,9.861701011657715,10.527670318585846,486971,0.4682914152158523,"((31.264753341674805, 31.876012802124023), (5.501755714416504, 9.453119277954102), 4.632812023162842)",163.3903163677272,9473.517561887162,PCA(n_components=20)
4609,-3.3091259002685547,3.4000608921051025,10.333106713732553,487007,0.3524959554968339,"((31.680822372436523, 32.053958892822266), (4.790565490722656, 13.859548568725586), 1.2300138473510742)",208.5862801383277,9271.45297924478,PCA(n_components=20)
4610,-1.4314531087875366,12.659671783447266,10.471643308633553,487181,0.6198626399784009,"((31.500761032104492, 31.66509437561035), (3.7451350688934326, 6.53841495513916), 11.497944831848145)",76.92895573255969,10309.734312842873,PCA(n_components=20)
4611,-4.189888000488281,10.304851531982422,10.50950029575138,487948,0.8261409452306455,"((31.540599822998047, 31.706838607788086), (6.444450855255127, 7.624241352081299), 131.65521240234375)",154.3591664436148,9780.867513528527,PCA(n_components=20)
4612,-0.446306973695755,10.841577529907227,10.472810662481569,488038,0.229122339517852,"((31.223735809326172, 31.087047576904297), (2.294806718826294, 12.153531074523926), 0.16775453090667725)",87.61903408547634,8755.70791685749,PCA(n_components=20)
4613,-1.3838653564453125,11.170952796936035,10.531793162523734,488075,0.5692126429989398,"((31.064207077026367, 31.046640396118164), (4.637347221374512, 8.278459548950195), 160.7373046875)",120.60602907073775,9224.21042919051,PCA(n_components=20)
4614,-1.4548782110214233,10.326223373413086,10.634501672195526,488752,0.4014018568069897,"((31.538780212402344, 31.63895034790039), (4.629201412200928, 9.52169418334961), 176.95169067382812)",138.47461883309848,10193.597786182441,PCA(n_components=20)
4615,-2.484259605407715,2.9848930835723877,10.617682929872794,488891,0.4333243960502439,"((31.554624557495117, 31.623634338378906), (5.151999473571777, 13.307281494140625), 179.7746124267578)",215.3847876810783,10160.40895153384,PCA(n_components=20)
4616,-2.2134132385253906,7.496188640594482,10.521058538507349,489011,0.6319784717251833,"((31.714033126831055, 31.645263671875), (6.712271690368652, 9.623600959777832), 0.40568476915359497)",202.93502365309436,10202.653158249603,PCA(n_components=20)
4617,-2.6162455081939697,8.543052673339844,10.472844300022457,489048,0.6543433400636235,"((31.60788917541504, 31.27892303466797), (5.891575336456299, 9.113557815551758), 5.369191646575928)",168.68220179146763,9865.791351883958,PCA(n_components=20)
4618,-2.6142737865448,12.714159965515137,10.585550994248237,489077,0.7398940223871365,"((31.256561279296875, 31.743438720703125), (5.19077730178833, 6.4913249015808105), 45.0)",105.8560334447284,10067.402050383236,PCA(n_components=20)
4619,-0.85749351978302,9.495843887329102,10.523470612746316,489240,0.3975112783887471,"((31.632549285888672, 31.12275505065918), (4.9635539054870605, 12.235815048217773), 178.99403381347656)",190.7987474015546,8465.356996312741,PCA(n_components=20)
4620,-1.1685134172439575,6.036303997039795,10.49947353183159,489625,0.5926292933758658,"((31.452733993530273, 31.880573272705078), (6.638084411621094, 10.377239227294922), 4.468300819396973)",216.40857837068708,10068.725920904506,PCA(n_components=20)
4621,-2.6520092487335205,12.016860008239746,10.515643583184309,489814,0.7981545637755454,"((31.503211975097656, 31.52098846435547), (5.022315979003906, 7.048006534576416), 12.187145233154297)",111.20394739574263,10433.42239683956,PCA(n_components=20)
4622,-1.6971032619476318,12.119768142700195,10.47961422170883,489853,0.7414838268111615,"((31.41972541809082, 31.0762939453125), (4.408263683319092, 6.94882869720459), 173.29354858398438)",96.23411184221146,9790.117962785778,PCA(n_components=20)
4623,-1.3905422687530518,10.430074691772461,10.52251822158321,489900,0.47096844517171266,"((31.644594192504883, 31.71918487548828), (4.956695079803467, 9.015416145324707), 1.253517746925354)",140.38731057228247,9974.15764182772,PCA(n_components=20)
4624,-4.111443519592285,10.490365028381348,10.47901222645962,489989,0.8658376627553915,"((31.693073272705078, 31.33991813659668), (6.667210102081299, 7.901880741119385), 103.74590301513672)",165.51009374623573,9294.13130012229,PCA(n_components=20)
4625,-1.477850079536438,8.745757102966309,10.440727916036654,490416,0.49921425195208535,"((31.541337966918945, 31.62632179260254), (4.966840744018555, 10.47645378112793), 3.9841790199279785)",163.47238886224457,9608.342265330177,PCA(n_components=20)
4626,-1.7060669660568237,10.976210594177246,10.574860731316157,490457,0.5232913611005566,"((31.688976287841797, 31.5), (4.349174976348877, 8.748196601867676), 0.0)",119.52955092024618,10041.657945717245,PCA(n_components=20)
4627,-1.0258618593215942,10.13473892211914,10.561848771842941,490981,0.46217608918393605,"((31.790254592895508, 31.737472534179688), (4.068488121032715, 10.1964750289917), 177.96348571777344)",130.32657586986358,9344.02230005882,PCA(n_components=20)
4628,-1.6659889221191406,11.428050994873047,10.4143856815595,491010,0.6128046844728066,"((31.819957733154297, 31.687551498413086), (4.257788181304932, 7.7530975341796875), 1.8843352794647217)",103.70726289812518,9511.844108753878,PCA(n_components=20)
4629,-2.1139464378356934,12.350515365600586,10.457834253837278,491143,0.6792576894938477,"((31.51491928100586, 31.529144287109375), (4.789153575897217, 6.607915878295898), 2.1709182262420654)",99.41985885884912,10237.566896283679,PCA(n_components=20)
4630,-3.508927583694458,11.944056510925293,10.444844619965167,491299,0.90004140887817,"((31.556053161621094, 31.41874885559082), (5.648375511169434, 6.33856201171875), 15.535684585571289)",112.47711741616722,10506.140709508038,PCA(n_components=20)
4631,-0.5000861883163452,11.067046165466309,10.552291748450033,491361,0.5104449267990044,"((31.82292366027832, 35.517940521240234), (1.9634253978729248, 3.4749245643615723), 25.33333396911621)",21.434317441904998,8423.614807904067,PCA(n_components=20)
4632,-0.624303936958313,10.974040031433105,10.48432760179697,491527,0.4010265910550074,"((31.760595321655273, 34.85050964355469), (2.0323758125305176, 5.228139400482178), 101.74223327636719)",33.381131165818196,8937.861330618984,PCA(n_components=20)
4633,-3.456115245819092,11.816354751586914,10.529256989773131,491809,0.8427446890816,"((31.78225326538086, 30.996984481811523), (5.853749752044678, 6.5779948234558105), 7.65107536315918)",120.96996429612139,9830.405303182657,PCA(n_components=20)
4634,-2.496988534927368,12.213109016418457,10.461066792058016,491851,0.8350254936705813,"((31.364702224731445, 31.298076629638672), (4.9151153564453125, 6.269804000854492), 163.37774658203125)",96.81386367217225,10315.87216680787,PCA(n_components=20)
4635,-2.520419120788574,12.294757843017578,10.525960485584033,491930,0.7637940463362068,"((31.345359802246094, 31.035737991333008), (5.073182106018066, 6.891895771026611), 169.85321044921875)",109.84215011759272,10364.899417376218,PCA(n_components=20)
4636,-4.461136341094971,9.792317390441895,10.410981345774966,492106,0.8500760557688422,"((31.603790283203125, 31.808969497680664), (6.9688401222229, 7.51494836807251), 73.04996490478516)",164.52669545305525,10100.834156512266,PCA(n_components=20)
4637,-2.540135145187378,11.583420753479004,10.633843863764056,493175,0.7484123240540046,"((31.4840030670166, 31.374732971191406), (5.126278400421143, 6.695378303527832), 169.27059936523438)",107.82691543612783,9763.613530665361,PCA(n_components=20)
4638,-2.4135613441467285,12.217829704284668,10.399495348478577,493196,0.7381791522522493,"((31.508365631103516, 31.304229736328125), (4.660645484924316, 6.466747283935547), 22.61227035522461)",94.68514123880698,10162.477941422945,PCA(n_components=20)
4639,-3.780364751815796,9.051230430603027,10.61152814193471,493226,0.8234103074419458,"((31.43044090270996, 31.532360076904297), (6.844657897949219, 8.413341522216797), 175.871337890625)",180.91315098185532,10394.415777673412,PCA(n_components=20)
4640,-1.6116573810577393,7.777685642242432,10.529256010242808,494172,0.4865075269666174,"((31.380090713500977, 31.587854385375977), (5.318124771118164, 11.944031715393066), 177.48947143554688)",199.55349704714092,9287.581261007881,PCA(n_components=20)
4641,-3.587468385696411,11.054627418518066,10.493521636571716,494286,0.738176303686292,"((31.531875610351562, 31.320743560791016), (6.00572395324707, 7.689112663269043), 23.960628509521484)",145.07462729054825,10056.341566769575,PCA(n_components=20)
4642,-3.1932218074798584,12.04896354675293,10.531913048261918,495452,0.7652909146501945,"((31.421489715576172, 31.13996124267578), (5.90811824798584, 6.938827037811279), 1.4400708675384521)",128.79088090289406,10279.859278648366,PCA(n_components=20)
4643,-4.037179470062256,11.218195915222168,10.43353990338205,496324,0.8583196752358253,"((31.816097259521484, 31.50244903564453), (6.227359294891357, 6.844590187072754), 42.759803771972656)",133.90637291290082,10139.633018913932,PCA(n_components=20)
4644,-2.0040507316589355,13.089985847473145,10.39188373430629,496595,0.8577596417845076,"((31.231403350830078, 31.044782638549805), (4.837179660797119, 5.786991596221924), 7.68159294128418)",87.94171736873318,9654.459356602052,PCA(n_components=20)
4645,-3.5610837936401367,11.486374855041504,10.48499258238249,497547,0.7491177535788657,"((31.16908073425293, 31.17587661743164), (5.594202995300293, 6.684604644775391), 149.1257781982422)",117.47996826152304,9850.893752918182,PCA(n_components=20)
4646,-1.429372787475586,10.457596778869629,10.520801957537367,497603,0.4762677518578408,"((31.527732849121094, 31.096370697021484), (4.429157257080078, 9.314576148986816), 6.027804851531982)",129.60867487191115,9780.315794833961,PCA(n_components=20)
4647,-1.19045889377594,10.623359680175781,10.446207413032472,498174,0.4692319273493118,"((31.50251007080078, 31.28643226623535), (3.5485148429870605, 9.03795337677002), 175.98388671875)",100.75499725187804,10173.979822490259,PCA(n_components=20)
4648,-1.6037859916687012,12.628564834594727,10.492910903081986,498283,0.8303881807152422,"((31.794879913330078, 32.187374114990234), (4.084539413452148, 5.040078639984131), 5.895756244659424)",64.6740825386334,9783.9370081188,PCA(n_components=20)
4649,-3.09285306930542,12.458894729614258,10.415440899457467,498471,0.9092479658314335,"((31.278099060058594, 31.34137535095215), (5.7247514724731445, 5.886774063110352), 89.49972534179688)",105.87267297896393,10261.384078713872,PCA(n_components=20)
4650,-1.3065088987350464,10.642086029052734,10.466234172654497,498511,0.6602525872167029,"((31.153108596801758, 31.01197052001953), (5.387895107269287, 8.520998001098633), 9.34887409210205)",144.23128351301767,8329.015694119222,PCA(n_components=20)
4651,-2.8972392082214355,12.539419174194336,10.448922704374786,499029,0.8833686427516343,"((31.502037048339844, 31.68209457397461), (5.129524230957031, 6.573668479919434), 162.04144287109375)",105.93385005502327,10319.08539942064,PCA(n_components=20)
4652,-2.3232741355895996,9.965436935424805,10.579448170256843,499054,0.6069492058918925,"((31.381561279296875, 31.63979721069336), (5.280425071716309, 8.885903358459473), 7.351291656494141)",147.40775865115725,9403.506049279982,PCA(n_components=20)
4653,-4.5061492919921875,9.435755729675293,10.43030610738931,500114,0.8903929685535783,"((31.511301040649414, 31.576467514038086), (7.452994346618652, 7.938305377960205), 8.964031219482422)",185.86964361360975,10174.355023469305,PCA(n_components=20)
4654,-3.0013325214385986,12.481729507446289,10.382166075495501,500776,0.8733356674343512,"((31.296058654785156, 31.624799728393555), (5.1639909744262695, 5.995143413543701), 56.0089225769043)",97.26014749053462,10378.537672755363,PCA(n_components=20)
4655,-1.1256701946258545,9.863451957702637,10.495858873931027,501037,0.4552797130229168,"((31.79187774658203, 31.47086524963379), (4.855912208557129, 10.818216323852539), 179.23350524902344)",165.03511515654165,10426.998456862033,PCA(n_components=20)
4656,-3.3327860832214355,11.800573348999023,10.418724647323275,501359,0.8897034070041989,"((31.450021743774414, 31.394962310791016), (5.496588706970215, 7.001255512237549), 11.588357925415039)",120.89797915028612,10388.700481542388,PCA(n_components=20)
4657,-1.7714375257492065,12.1926908493042,10.481522000784206,502048,0.568736082098491,"((31.493085861206055, 31.484249114990234), (4.464777946472168, 6.531468868255615), 3.102008104324341)",91.61373688600878,10162.344510268324,PCA(n_components=20)
4658,-1.7075891494750977,12.436223983764648,10.272495628495701,502626,0.6865819388820021,"((31.702503204345703, 31.704845428466797), (4.592381000518799, 6.10379695892334), 18.55750274658203)",88.0618617324346,10095.13263350328,PCA(n_components=20)
4659,-2.2750611305236816,13.080404281616211,10.4798715920826,504481,0.9140563792073532,"((31.668407440185547, 31.30335235595703), (4.927749156951904, 5.824426174163818), 6.534670829772949)",90.16782831838391,10209.921357996973,PCA(n_components=20)
4660,-3.5427348613739014,11.731719970703125,10.485987843668381,504691,0.934195004864752,"((31.610610961914062, 31.38302230834961), (5.636567115783691, 7.435033798217773), 48.267181396484375)",131.6580754503399,10229.84111517058,PCA(n_components=20)
4661,-1.6541820764541626,11.239619255065918,10.422472020840688,504755,0.5994171774347518,"((31.301490783691406, 31.986251831054688), (4.283789157867432, 7.794644355773926), 2.2106339931488037)",104.89970443901741,9981.351323298373,PCA(n_components=20)
4662,-2.667295217514038,12.759835243225098,10.484418297750254,506153,0.7499113926234672,"((31.705249786376953, 31.84236717224121), (5.04416036605835, 6.486509799957275), 155.4634552001953)",102.7897563574314,10084.016957035054,PCA(n_components=20)
4663,-1.4258536100387573,12.6453857421875,10.382516488087102,507366,0.6555309911762229,"((31.50222396850586, 31.258983612060547), (3.4606399536132812, 6.008513450622559), 179.8900146484375)",65.32408389301887,10238.933604795484,PCA(n_components=20)
4664,-3.2769548892974854,9.841313362121582,10.545878236875518,509026,0.7617536932020195,"((31.48676109313965, 31.53957748413086), (6.202973365783691, 8.170392990112305), 2.135483503341675)",159.21820937848463,10278.949277734258,PCA(n_components=20)
4665,-2.2458817958831787,12.013212203979492,10.458725105235171,509248,0.6635630304448925,"((31.645042419433594, 31.513681411743164), (4.796136379241943, 7.596712589263916), 6.271612644195557)",114.46351870760495,10045.09679173407,PCA(n_components=20)
4666,-1.6588530540466309,10.94797420501709,10.500430270162013,510790,0.6616055839825028,"((31.66242790222168, 31.627796173095703), (4.215455055236816, 8.681662559509277), 174.04446411132812)",114.97336373402034,9563.321494325435,PCA(n_components=20)
4667,-0.7688355445861816,10.75346851348877,10.510827524042169,518193,0.46149718279188323,"((31.661375045776367, 31.789762496948242), (3.409846305847168, 9.581225395202637), 177.4970245361328)",102.6374216993593,9594.392846101053,PCA(n_components=20)
4668,-2.3242366313934326,12.909378051757812,10.434430168108863,518403,0.7822502833024679,"((31.459365844726562, 31.63862419128418), (5.46553897857666, 5.863180160522461), 159.91600036621094)",100.67371796064788,10053.528725082582,PCA(n_components=20)
4669,-2.5686779022216797,12.225839614868164,10.47843300186659,519307,0.8230786950766039,"((31.651748657226562, 31.165803909301758), (4.999057292938232, 6.462721347808838), 13.756433486938477)",101.4970495366178,10247.68077470703,PCA(n_components=20)
4670,-1.5557801723480225,11.658406257629395,10.354645250710554,520859,0.6637400508686905,"((31.502973556518555, 31.829185485839844), (3.9281139373779297, 7.657438278198242), 172.0623321533203)",94.49687656837062,10034.889305595716,PCA(n_components=20)
4671,1.6494001150131226,3.3489503860473633,10.611550024541968,579548,0.8432280285081202,"((31.345243453979492, 31.53581428527832), (8.864726066589355, 11.615682601928711), 156.94459533691406)",323.4893065278268,9841.027215356315,PCA(n_components=20)
4672,13.946585655212402,1.9293200969696045,11.566550079384715,1,0.8456569131561461,"((31.607070922851562, 32.0931510925293), (27.7919921875, 32.19447326660156), 1.2248938083648682)",2810.935469938387,1503.3694901336676,PCA(n_components=20)
4673,4.192595958709717,-3.729193687438965,11.064915462104766,3,0.5931964982528214,"((31.31814956665039, 31.625179290771484), (11.534029960632324, 18.340145111083984), 9.901603698730469)",664.5592624523365,6602.476822821393,PCA(n_components=20)
4674,3.026712417602539,-1.6236056089401245,10.95556823850792,4,0.6703356498654451,"((31.424489974975586, 31.566137313842773), (10.25660514831543, 15.76091194152832), 177.5258026123047)",507.84929271184353,9391.05627459339,PCA(n_components=20)
4675,5.9510579109191895,-2.9399735927581787,11.11433154793409,5,0.8416243332854785,"((31.60408592224121, 31.527223587036133), (13.746577262878418, 16.012218475341797), 5.231217861175537)",691.5060071187451,9112.045671867887,PCA(n_components=20)
4676,9.459790229797363,-3.843602180480957,11.295797173787049,6,0.8442944708939062,"((31.65228843688965, 31.687530517578125), (17.302289962768555, 19.41985511779785), 172.5585174560547)",1055.6001521394276,7263.394986781422,PCA(n_components=20)
4677,9.575634956359863,-2.2150368690490723,11.182747097741581,8,0.5210301924433103,"((31.50678253173828, 31.55425262451172), (11.563349723815918, 22.402631759643555), 179.9414520263672)",813.827898581353,8881.885403621585,PCA(n_components=20)
4678,5.415732383728027,-4.390580177307129,11.114969104066025,9,0.665194825065117,"((31.439346313476562, 31.63450050354004), (12.807028770446777, 19.347938537597656), 179.97886657714844)",778.454004274239,8741.384368726927,PCA(n_components=20)
4679,6.077585220336914,-3.7176270484924316,11.127110133159663,10,0.8001486678910432,"((31.43086051940918, 31.919431686401367), (13.355508804321289, 18.187185287475586), 178.5242156982422)",763.0900696953344,8074.093622257908,PCA(n_components=20)
4680,10.23864459991455,-1.8830509185791016,11.230431184559675,11,0.37436226233886505,"((31.72095489501953, 31.331539154052734), (11.28528118133545, 32.53352355957031), 0.7488837838172913)",1153.435620838247,3489.9546535308245,PCA(n_components=20)
4681,1.4056265354156494,2.360475540161133,10.75404702937894,12,0.6894105918435895,"((31.55508804321289, 31.541637420654297), (8.436657905578613, 13.104619026184082), 174.5513916015625)",347.3319318867007,9700.32120820575,PCA(n_components=20)
4682,-0.3371769189834595,-2.283189058303833,10.818508229222408,13,0.407274820395687,"((31.443897247314453, 31.37036895751953), (7.7742133140563965, 19.395017623901367), 178.70211791992188)",473.69249521528275,9198.651249003502,PCA(n_components=20)
4683,5.382349967956543,-4.337477207183838,11.057350609573406,14,0.6234843470493782,"((31.615596771240234, 31.767860412597656), (12.427909851074219, 19.651445388793945), 3.7559897899627686)",767.2598380881708,8522.037442493405,PCA(n_components=20)
4684,1.1783627271652222,3.763404369354248,10.683996427699824,16,0.8073045055026353,"((31.505945205688477, 31.592803955078125), (8.476641654968262, 10.691441535949707), 176.36053466796875)",284.71474688336014,10037.294595312467,PCA(n_components=20)
4685,-1.5461362600326538,-0.4695373773574829,10.731965152877168,17,0.35140568076458706,"((31.490510940551758, 31.07948112487793), (6.732705593109131, 18.229833602905273), 2.587223529815674)",385.58683844604764,9307.067598518825,PCA(n_components=20)
4686,-0.052155397832393646,-2.3624064922332764,10.962435457796028,18,0.4495046093142753,"((31.593891143798828, 31.69442367553711), (8.209908485412598, 19.182865142822266), 2.950366258621216)",494.76806767995987,9250.612588774122,PCA(n_components=20)
4687,-1.92096745967865,2.980356216430664,10.765907540004166,19,0.48254106217877385,"((31.47661590576172, 31.191967010498047), (6.398584842681885, 13.677948951721191), 178.00723266601562)",274.95067115485824,9988.509956065645,PCA(n_components=20)
4688,-4.0694684982299805,11.134090423583984,10.462897092396913,20,0.8261409452306455,"((31.690011978149414, 31.25616455078125), (6.6433424949646, 7.142439365386963), 45.0881233215332)",149.0675376836583,10309.387802021138,PCA(n_components=20)
4689,1.277025580406189,0.3464985489845276,10.877319129153447,22,0.6065074305626861,"((31.46099853515625, 31.728971481323242), (8.603385925292969, 14.309812545776367), 177.64999389648438)",386.77039323506386,9281.230340314083,PCA(n_components=20)
4690,-1.7894024848937988,1.7263877391815186,10.662726803426464,25,0.3824637230809518,"((31.532445907592773, 31.656906127929688), (6.264156341552734, 13.404986381530762), 177.9178009033203)",263.802458217743,8356.736736672581,PCA(n_components=20)
4691,-2.6808762550354004,9.3969087600708,10.468808427741099,29,0.6863902813326478,"((31.27873992919922, 31.483762741088867), (5.501896381378174, 9.138686180114746), 2.5464975833892822)",157.95960668306904,10217.084917563476,PCA(n_components=20)
4692,0.26838991045951843,-0.01894628070294857,10.541604893505879,30,0.5123093428903238,"((31.366779327392578, 31.663366317749023), (7.8679304122924805, 14.908934593200684), 177.29544067382812)",368.5165462721229,9543.836085071483,PCA(n_components=20)
4693,-0.7500483989715576,11.523406982421875,10.542288418589372,35,0.6990853090422874,"((31.496990203857422, 31.283193588256836), (3.6133768558502197, 6.688659191131592), 30.94733238220215)",75.92804171953955,8987.468326938659,PCA(n_components=20)
